Feature,Pearson_Corr,Abs_Pearson_Corr
賣超第9名分點前19天賣均價,0.01727178692817688,0.01727178692817688
買超第11名分點前1天賣張,0.017263276502490044,0.017263276502490044
賣超第4名分點前4天買均價,0.017260124906897545,0.017260124906897545
買超第14名分點前16天買均價,0.017259007319808006,0.017259007319808006
買超第6名分點前12天買均價,0.017258478328585625,0.017258478328585625
買超第3名分點前14天買均價,0.017256425693631172,0.017256425693631172
賣超第10名分點前19天賣均張,0.01725289598107338,0.01725289598107338
買超第15名分點前20天賣均價,0.017251987010240555,0.017251987010240555
買超第14名分點前13天賣均價,0.017250796779990196,0.017250796779990196
買超第1名分點前8天賣均價,0.017250316217541695,0.017250316217541695
賣超第8名分點前15天賣金額(千),0.01724877767264843,0.01724877767264843
賣超第3名分點前16天賣均價,0.017247769981622696,0.017247769981622696
買超第14名分點前7天賣均張,0.017246581614017487,0.017246581614017487
賣超第2名分點前14天賣均價,0.01724652573466301,0.01724652573466301
賣超第7名分點前8天買金額(千),0.017246361821889877,0.017246361821889877
賣超第13名分點前12天賣均價,0.017244957387447357,0.017244957387447357
買超第11名分點前11天賣張,0.017244713380932808,0.017244713380932808
賣超第14名分點前20天賣均價,0.017244162037968636,0.017244162037968636
賣超第4名分點前10天買均價,0.017243823036551476,0.017243823036551476
買超第4名分點前12天買均價,0.01724224165081978,0.01724224165081978
買超第11名分點前18天買均張,0.017242122441530228,0.017242122441530228
買超第11名分點前20天賣均價,0.017240941524505615,0.017240941524505615
賣超第5名分點前7天買金額(千),0.01723604090511799,0.01723604090511799
賣超第11名分點前2天買均價,0.017233707010746002,0.017233707010746002
買超第15名分點前14天買均張,0.01723150536417961,0.01723150536417961
買超第14名分點前12天賣均價,0.017230046913027763,0.017230046913027763
買超第10名分點前4天賣金額(千),0.017229700461030006,0.017229700461030006
買超第3名分點前19天買均價,0.017228486016392708,0.017228486016392708
買超第5名分點前16天買均價,0.01722714491188526,0.01722714491188526
買超第13名分點前15天買均價,0.017220981419086456,0.017220981419086456
買超第13名分點前18天買金額(千),0.017220918089151382,0.017220918089151382
買超第9名分點前17天賣均價,0.017219845205545425,0.017219845205545425
賣超第8名分點前17天賣均價,0.01721910387277603,0.01721910387277603
賣超第12名分點前16天賣均張,0.017218710854649544,0.017218710854649544
賣超第5名分點前3天買均價,0.017218168824911118,0.017218168824911118
賣超第1名分點前3天買金額(千),0.017217500135302544,0.017217500135302544
賣超第6名分點前16天賣均價,0.017217200249433517,0.017217200249433517
賣超第1名分點前16天賣均價,0.01721656136214733,0.01721656136214733
日自營_自營商買均價,0.01721649244427681,0.01721649244427681
賣超第6名分點前12天買均價,0.01721583493053913,0.01721583493053913
買超第9名分點前16天買均價,0.017215127125382423,0.017215127125382423
賣超第11名分點前12天賣均價,0.01721423678100109,0.01721423678100109
買超第1名分點前12天買均價,0.017213813960552216,0.017213813960552216
買超第10名分點前16天買均價,0.017212217673659325,0.017212217673659325
賣超第13名分點前18天賣金額(千),0.017211925238370895,0.017211925238370895
買超第9名分點前10天買均價,0.01721157878637314,0.01721157878637314
賣超第5名分點前2天買張,0.01721133664250374,0.01721133664250374
賣超第3名分點前18天買均價,0.01720348559319973,0.01720348559319973
買超第1名分點前10天賣金額(千),0.017200101166963577,0.017200101166963577
買超第8名分點前15天賣均價,0.017197713255882263,0.017197713255882263
買超第1名分點前14天買均價,0.017196565866470337,0.017196565866470337
買超第3名分點前16天買均價,0.01719282940030098,0.01719282940030098
買超第12名分點前11天買均價,0.017192305997014046,0.017192305997014046
賣超第7名分點前20天賣均價,0.017191389575600624,0.017191389575600624
買超第10名分點前10天買均價,0.01719118468463421,0.01719118468463421
買超第11名分點前14天買張,0.017188698053359985,0.017188698053359985
買超第12名分點前4天買均價,0.017188401892781258,0.017188401892781258
賣超第1名分點前12天賣均價,0.017186729237437248,0.017186729237437248
賣超第12名分點前19天賣金額(千),0.017186617478728294,0.017186617478728294
買超第5名分點前1天賣均張,0.01718286983668804,0.01718286983668804
買超第1名分點前16天買均價,0.017181089147925377,0.017181089147925377
買超第13名分點前5天買均價,0.01718032918870449,0.01718032918870449
賣超第5名分點前16天賣均價,0.017179714515805244,0.017179714515805244
買超第12名分點前15天買均價,0.017179330810904503,0.017179330810904503
賣超第5名分點前19天賣均價,0.017179138958454132,0.017179138958454132
買超第5名分點前19天買均價,0.01717774011194706,0.01717774011194706
買超第11名分點前7天賣均值(千),0.017176158726215363,0.017176158726215363
買超第4名分點賣均張,0.017175870016217232,0.017175870016217232
賣超第14名分點前15天賣均價,0.01717335730791092,0.01717335730791092
賣超第9名分點前15天賣均價,0.01717250421643257,0.01717250421643257
賣超第8名分點前20天賣均價,0.01717202179133892,0.01717202179133892
賣超第3名分點前19天賣均價,0.01717129535973072,0.01717129535973072
賣超第14名分點前8天買均價,0.017167503014206886,0.017167503014206886
買超第10名分點前15天買均價,0.0171626266092062,0.0171626266092062
買超第11名分點前14天買均價,0.01716143824160099,0.01716143824160099
賣超第10名分點前19天賣均價,0.01715981215238571,0.01715981215238571
賣超第7名分點前16天賣均價,0.017159800976514816,0.017159800976514816
買超第8名分點前17天買均價,0.01715778559446335,0.01715778559446335
賣超第1名分點前14天賣均價,0.017156772315502167,0.017156772315502167
賣超第15名分點前18天賣均價,0.017155935987830162,0.017155935987830162
買超第10名分點前12天買均價,0.017155686393380165,0.017155686393380165
買超第13名分點前16天買均張,0.01715477555990219,0.01715477555990219
買超第9名分點前12天買均價,0.017154701054096222,0.017154701054096222
賣超第5名分點前17天賣均價,0.01714969426393509,0.01714969426393509
賣超第4名分點前13天賣張,0.017149025574326515,0.017149025574326515
買超第5名分點前14天買均價,0.01714765466749668,0.01714765466749668
買超第1名分點前19天賣金額(千),0.01714690960943699,0.01714690960943699
賣超第9名分點前18天賣金額(千),0.01714547537267208,0.01714547537267208
賣超第12名分點前12天賣均價,0.017144082114100456,0.017144082114100456
賣超第6名分點前15天賣均值(千),0.0171433724462986,0.0171433724462986
買超第2名分點前17天買均價,0.01714235171675682,0.01714235171675682
賣超第2名分點前17天賣均價,0.017135964706540108,0.017135964706540108
賣超第4名分點前19天賣均價,0.0171356163918972,0.0171356163918972
賣超第6名分點前14天賣均價,0.01712731271982193,0.01712731271982193
賣超第15名分點前20天賣均價,0.01712682656943798,0.01712682656943798
賣超第3名分點前9天買均價,0.017125219106674194,0.017125219106674194
賣超第8名分點前7天賣金額(千),0.017123650759458542,0.017123650759458542
買超第15名分點前11天買均價,0.017121559008955956,0.017121559008955956
買超第7名分點前16天買均價,0.017119424417614937,0.017119424417614937
買超第4名分點前12天賣張,0.017118584364652634,0.017118584364652634
買超第9名分點前16天賣金額(千),0.017117349430918694,0.017117349430918694
賣超第13名分點前15天賣均價,0.017116151750087738,0.017116151750087738
買超第6名分點前9天買均張,0.01711445488035679,0.01711445488035679
買超第4名分點前20天賣均價,0.017110411077737808,0.017110411077737808
賣超第8名分點前5天賣均值(千),0.01710798777639866,0.01710798777639866
買超第10名分點前14天買均價,0.01709633693099022,0.01709633693099022
賣超第5名分點前12天買金額(千),0.01709342747926712,0.01709342747926712
買超第2名分點前13天賣均價,0.01709286868572235,0.01709286868572235
買超第6名分點前14天買均價,0.017087457701563835,0.017087457701563835
賣超第13名分點前10天賣均價,0.017085682600736618,0.017085682600736618
賣超第11名分點前18天賣均價,0.017083702608942986,0.017083702608942986
買超第9名分點前10天賣均張,0.017080431804060936,0.017080431804060936
賣超第11名分點買均值(千),0.01707620918750763,0.01707620918750763
賣超第15名分點前10天賣均價,0.017074108123779297,0.017074108123779297
買超第12名分點前16天買均價,0.017072703689336777,0.017072703689336777
買超第12名分點前11天賣張,0.017071181908249855,0.017071181908249855
買超第8名分點前19天買均價,0.01707000471651554,0.01707000471651554
買超第8名分點前12天賣均價,0.017069341614842415,0.017069341614842415
賣超第2名分點前20天張增減,-0.017069293186068535,0.017069293186068535
賣超第12名分點前18天買均值(千),0.017067838460206985,0.017067838460206985
買超第6名分點前19天買均價,0.01706739328801632,0.01706739328801632
賣超第13名分點前20天賣均值(千),0.017067229375243187,0.017067229375243187
賣超第11名分點前14天賣均價,0.01706657186150551,0.01706657186150551
買超第3名分點前12天買均張,0.017057698220014572,0.017057698220014572
買超第7名分點前17天買均價,0.01705634407699108,0.01705634407699108
賣超第13名分點前13天賣均張,0.01705428585410118,0.01705428585410118
買超第13名分點前12天賣均價,0.017054004594683647,0.017054004594683647
買超第9名分點前3天賣金額(千),0.01705150678753853,0.01705150678753853
買超第14名分點前5天買均價,0.017050446942448616,0.017050446942448616
買超第11名分點前18天賣均價,0.017049826681613922,0.017049826681613922
買超第3名分點前17天買均價,0.01704939268529415,0.01704939268529415
賣超第15名分點前7天買均價,0.017049327492713928,0.017049327492713928
買超第2名分點前5天買均值(千),0.017043886706233025,0.017043886706233025
買超第1名分點前18天賣均值(千),0.017042530700564384,0.017042530700564384
賣超第2名分點前8天賣均張,0.01704009622335434,0.01704009622335434
買超第1名分點前17天買均價,0.01703941449522972,0.01703941449522972
買超第14名分點前19天買均價,0.01703931950032711,0.01703931950032711
買超第4名分點前19天買均價,0.017038868740200996,0.017038868740200996
買超第6名分點前16天買均價,0.01703789085149765,0.01703789085149765
買超第10名分點前7天賣均值(千),0.017037494108080864,0.017037494108080864
買超第3名分點前20天賣均價,0.017035067081451416,0.017035067081451416
買超第1名分點前7天賣均價,0.017034366726875305,0.017034366726875305
賣超第6名分點前17天賣均張,0.017033932730555534,0.017033932730555534
買超第11名分點前13天買張,0.017032375559210777,0.017032375559210777
賣超第8名分點前14天賣均價,0.017030321061611176,0.017030321061611176
賣超第14名分點前10天賣均價,0.017028575763106346,0.017028575763106346
買超第11名分點前12天買均價,0.017024680972099304,0.017024680972099304
賣超第1名分點前1天賣均張,0.01702464371919632,0.01702464371919632
買超第14名分點賣均張,0.017023714259266853,0.017023714259266853
買超第5名分點前14天買張,0.017022384330630302,0.017022384330630302
賣超第1名分點前17天賣均價,0.017020240426063538,0.017020240426063538
賣超第8名分點前20天賣金額(千),0.017019087448716164,0.017019087448716164
